Time (ns)	S2_0.6uJ(%)	S2_2.3uJ(%)	S2_6.6uJ(%)	S2_15uJ(%)
66.81858	98.9422222222222	99.5511111111111	99.0911111111111	92.8777777777778
66.84358	98.92	99.4955555555556	99.0133333333333	92.8288888888889
66.86858	98.92	99.4577777777778	99.0044444444444	92.8466666666667
66.89358	98.9044444444444	99.4333333333333	99.0666666666667	92.9711111111111
66.91858	98.8688888888889	99.4222222222222	99.1244444444445	93.1222222222222
66.94358	98.8422222222222	99.4311111111111	99.14	93.2355555555556
66.96858	98.84	99.48	99.16	93.34
66.99358	98.8822222222222	99.5688888888889	99.2533333333333	93.4755555555556
67.01858	98.9688888888889	99.6711111111111	99.4244444444444	93.5933333333333
67.04358	99.0666666666667	99.7288888888889	99.6155555555556	93.6333333333334
67.06858	99.1311111111111	99.7288888888889	99.7466666666667	93.6111111111111
67.09358	99.16	99.7155555555556	99.7688888888889	93.6222222222222
67.11858	99.1622222222222	99.7088888888889	99.6822222222222	93.7022222222222
67.14358	99.1266666666667	99.68	99.5377777777778	93.8
67.16858	99.0555555555556	99.6088888888889	99.4	93.8466666666667
67.19358	98.9911111111111	99.52	99.2577777777778	93.8488888888889
67.21858	98.9688888888889	99.4688888888889	99.0777777777778	93.8355555555556
67.24358	98.9555555555556	99.48	98.8822222222222	93.7777777777778
67.26858	98.9177777777778	99.5333333333333	98.7355555555556	93.64
67.29358	98.8933333333333	99.5933333333333	98.6555555555556	93.4622222222222
67.31858	98.9288888888889	99.6555555555556	98.62	93.3288888888889
67.34358	99.0088888888889	99.7088888888889	98.62	93.26
67.36858	99.1044444444445	99.7044444444445	98.6644444444445	93.2088888888889
67.39358	99.2133333333333	99.6222222222222	98.7511111111111	93.1688888888889
67.41858	99.3355555555556	99.56	98.8555555555556	93.1911111111111
67.44358	99.4222222222222	99.6066666666667	98.9644444444445	93.2777777777778
67.46858	99.4511111111111	99.7088888888889	99.0488888888889	93.3422222222222
67.49358	99.46	99.7755555555556	99.0622222222222	93.3288888888889
67.51858	99.48	99.7955555555556	98.9755555555556	93.2533333333333
67.54358	99.48	99.8155555555556	98.8488888888889	93.1822222222222
67.56858	99.4111111111111	99.82	98.7955555555556	93.1555555555556
67.59358	99.3222222222222	99.7777777777778	98.8355555555556	93.1933333333333
67.61858	99.2866666666667	99.7111111111111	98.8777777777778	93.2955555555556
67.64358	99.2866666666667	99.6644444444444	98.8444444444445	93.4044444444445
67.66858	99.2666666666667	99.62	98.7688888888889	93.4511111111111
67.69358	99.2222222222222	99.5577777777778	98.7222222222222	93.4444444444444
67.71858	99.1844444444445	99.4933333333333	98.7044444444445	93.4511111111111
67.74358	99.14	99.4577777777778	98.6644444444445	93.46
67.76858	99.0533333333333	99.4422222222222	98.5844444444444	93.4
67.79358	98.9577777777778	99.4222222222222	98.5022222222222	93.2844444444444
67.81858	98.94	99.3844444444444	98.4644444444445	93.1955555555556
67.84358	99	99.3511111111111	98.4755555555556	93.1533333333333
67.86858	99.0644444444444	99.3355555555556	98.4888888888889	93.0688888888889
67.89358	99.1155555555555	99.34	98.5022222222222	92.9222222222222
67.91858	99.1977777777778	99.3311111111111	98.54	92.7644444444444
67.94358	99.3066666666667	99.2733333333333	98.5977777777778	92.6422222222222
67.96858	99.3733333333333	99.1666666666667	98.6222222222222	92.5377777777778
67.99358	99.3844444444444	99.0422222222222	98.6	92.4644444444445
68.01858	99.3977777777778	98.9133333333333	98.5844444444444	92.4666666666667
68.04358	99.4333333333333	98.7666666666667	98.62	92.5577777777778
68.06858	99.4244444444444	98.5888888888889	98.6622222222222	92.6777777777778
68.09358	99.3355555555556	98.4022222222222	98.6688888888889	92.7866666666667
68.11858	99.2088888888889	98.2622222222222	98.6444444444444	92.9133333333333
68.14358	99.1022222222222	98.2288888888889	98.6355555555556	93.0955555555556
68.16858	99.0511111111111	98.3111111111111	98.6555555555556	93.3088888888889
68.19358	99.0622222222222	98.4422222222222	98.66	93.5133333333333
68.21858	99.1111111111111	98.5911111111111	98.6333333333333	93.6733333333333
68.24358	99.1555555555556	98.7711111111111	98.6155555555556	93.7733333333333
68.26858	99.1644444444444	98.9911111111111	98.6933333333333	93.8222222222222
68.29358	99.1422222222222	99.1666666666667	98.8577777777778	93.8444444444444
68.31858	99.1155555555555	99.2	99.0066666666667	93.8422222222222
68.34358	99.1	99.1222222222222	99.0444444444444	93.8
68.36858	99.1111111111111	99.0511111111111	99.0066666666667	93.7377777777778
68.39358	99.14	99.0422222222222	98.9844444444444	93.7044444444444
68.41858	99.1666666666667	99.0644444444444	98.9955555555556	93.7133333333333
68.44358	99.1622222222222	99.0977777777778	99	93.7222222222222
68.46858	99.1355555555556	99.1533333333333	98.9933333333333	93.7088888888889
68.49358	99.1066666666667	99.2288888888889	99.0333333333333	93.6977777777778
68.51858	99.0888888888889	99.3	99.1377777777778	93.7111111111111
68.54358	99.0933333333333	99.3622222222222	99.26	93.72
68.56858	99.1355555555556	99.4244444444444	99.34	93.7111111111111
68.59358	99.1844444444445	99.4866666666667	99.3777777777778	93.68
68.61858	99.1866666666667	99.5555555555556	99.4066666666667	93.6222222222222
68.64358	99.1511111111111	99.6288888888889	99.4466666666667	93.5111111111111
68.66858	99.1222222222222	99.6711111111111	99.4733333333333	93.3822222222222
68.69358	99.1244444444445	99.6511111111111	99.4577777777778	93.3177777777778
68.71858	99.1266666666667	99.58	99.3844444444444	93.3577777777778
68.74358	99.1155555555555	99.4977777777778	99.2755555555556	93.4422222222222
68.76858	99.1466666666667	99.3933333333333	99.1533333333333	93.5177777777778
68.79358	99.2777777777778	99.2466666666667	99.0244444444444	93.5911111111111
68.81858	99.4733333333333	99.0911111111111	98.8955555555556	93.6711111111111
68.84358	99.6177777777778	98.9888888888889	98.7844444444444	93.6977777777778
68.86858	99.6577777777778	98.9444444444445	98.7311111111111	93.66
68.89358	99.64	98.9266666666667	98.7555555555556	93.6088888888889
68.91858	99.6066666666667	98.9377777777778	98.8488888888889	93.5555555555556
68.94358	99.56	99.0088888888889	98.9711111111111	93.44
68.96858	99.4822222222222	99.1288888888889	99.1155555555555	93.2666666666667
68.99358	99.3866666666667	99.24	99.2844444444444	93.1222222222222
69.01858	99.3088888888889	99.3355555555556	99.4466666666667	93.0444444444444
69.04358	99.2711111111111	99.4755555555556	99.5688888888889	92.9822222222222
69.06858	99.2488888888889	99.6555555555556	99.6644444444444	92.9133333333333
69.09358	99.2288888888889	99.7777777777778	99.74	92.9155555555556
69.11858	99.2288888888889	99.7688888888889	99.76	93.0088888888889
69.14358	99.2755555555556	99.6777777777778	99.7044444444445	93.1244444444445
69.16858	99.3577777777778	99.5822222222222	99.5866666666667	93.1777777777778
69.19358	99.4555555555556	99.4933333333333	99.4688888888889	93.1577777777778
69.21858	99.5555555555556	99.4	99.36	93.1288888888889
69.24358	99.6577777777778	99.3466666666667	99.2533333333333	93.1066666666667
69.26858	99.76	99.3711111111111	99.1555555555556	93.0622222222222
69.29358	99.8266666666667	99.4577777777778	99.0777777777778	93
69.31858	99.8422222222222	99.5555555555556	99.0244444444444	92.9711111111111
69.34358	99.84	99.6466666666667	98.9711111111111	92.9844444444445
69.36858	99.8666666666667	99.7022222222222	98.9133333333333	92.9933333333333
69.39358	99.94	99.7088888888889	98.8488888888889	92.9822222222222
69.41858	100.024444444444	99.6933333333333	98.8088888888889	92.98
69.44358	100.1	99.6755555555555	98.7866666666667	92.9822222222222
69.46858	100.168888888889	99.6688888888889	98.7511111111111	92.9844444444445
69.49358	100.224444444444	99.6911111111111	98.6955555555556	93.0355555555556
69.51858	100.271111111111	99.7755555555556	98.6644444444445	93.1666666666667
69.54358	100.337777777778	99.8888888888889	98.7177777777778	93.3288888888889
69.56858	100.446666666667	99.94	98.8288888888889	93.4311111111111
69.59358	100.551111111111	99.8888888888889	98.94	93.4511111111111
69.61858	100.568888888889	99.8	99.02	93.4244444444444
69.64358	100.488888888889	99.7533333333333	99.0755555555556	93.3844444444444
69.66858	100.38	99.7422222222222	99.1155555555555	93.3377777777778
69.69358	100.284444444444	99.7022222222222	99.1622222222222	93.26
69.71858	100.151111111111	99.6066666666667	99.2266666666667	93.16
69.74358	99.9311111111111	99.5088888888889	99.2888888888889	93.0622222222222
69.76858	99.6755555555555	99.4511111111111	99.3377777777778	92.9866666666667
69.79358	99.4622222222222	99.4488888888889	99.3777777777778	92.9377777777778
69.81858	99.3022222222222	99.4911111111111	99.4222222222222	92.9222222222222
69.84358	99.1666666666667	99.5577777777778	99.4333333333333	92.9466666666667
69.86858	99.0533333333333	99.6422222222222	99.3733333333333	93.0111111111111
69.89358	98.98	99.7288888888889	99.2511111111111	93.1155555555555
69.91858	98.9622222222222	99.78	99.0911111111111	93.2466666666667
69.94358	99.0044444444444	99.7711111111111	98.9155555555556	93.3888888888889
69.96858	99.0866666666667	99.7155555555556	98.7488888888889	93.5066666666667
69.99358	99.1422222222222	99.6644444444444	98.6355555555556	93.5844444444444
70.01858	99.1422222222222	99.6466666666667	98.6	93.6111111111111
70.04358	99.1066666666667	99.6466666666667	98.6333333333333	93.5777777777778
70.06858	99.0644444444444	99.66	98.7177777777778	93.4844444444444
70.09358	99.0133333333333	99.7333333333333	98.84	93.3466666666667
70.11858	98.9511111111111	99.8888888888889	98.9755555555556	93.2177777777778
70.14358	98.8888888888889	100.071111111111	99.0777777777778	93.14
70.16858	98.8555555555556	100.208888888889	99.14	93.1355555555556
70.19358	98.8555555555556	100.284444444444	99.1644444444444	93.2088888888889
70.21858	98.8688888888889	100.317777777778	99.1666666666667	93.3155555555556
70.24358	98.9044444444444	100.32	99.1466666666667	93.42
70.26858	98.9844444444444	100.32	99.1155555555555	93.5066666666667
70.29358	99.1422222222222	100.348888888889	99.0755555555556	93.5688888888889
70.31858	99.3377777777778	100.426666666667	99.0266666666667	93.5844444444444
70.34358	99.5044444444444	100.491111111111	99	93.56
70.36858	99.5866666666667	100.468888888889	99.0511111111111	93.5377777777778
70.39358	99.6088888888889	100.348888888889	99.1777777777778	93.5444444444445
70.41858	99.6155555555556	100.193333333333	99.3022222222222	93.5622222222222
70.44358	99.6222222222222	100.028888888889	99.3377777777778	93.5688888888889
70.46858	99.62	99.8488888888889	99.2955555555556	93.58
70.49358	99.6022222222222	99.6511111111111	99.2466666666667	93.6133333333333
70.51858	99.5688888888889	99.4933333333333	99.2266666666667	93.6666666666667
70.54358	99.5177777777778	99.3955555555555	99.2022222222222	93.7155555555556
70.56858	99.4333333333333	99.3088888888889	99.1488888888889	93.7444444444445
70.59358	99.3377777777778	99.2088888888889	99.1222222222222	93.7333333333333
70.61858	99.24	99.1422222222222	99.1511111111111	93.6711111111111
70.64358	99.1377777777778	99.1533333333333	99.1866666666667	93.5733333333333
70.66858	99.04	99.2155555555556	99.1911111111111	93.4733333333333
70.69358	99.0022222222222	99.2777777777778	99.2044444444444	93.4155555555556
70.71858	99.0444444444444	99.3111111111111	99.2377777777778	93.4155555555556
70.74358	99.1111111111111	99.3355555555556	99.2466666666667	93.4311111111111
70.76858	99.1488888888889	99.4	99.2044444444444	93.3911111111111
70.79358	99.2044444444444	99.5	99.1355555555556	93.3044444444444
70.81858	99.3355555555556	99.56	99.0577777777778	93.2355555555556
70.84358	99.4488888888889	99.5288888888889	98.9711111111111	93.2288888888889
70.86858	99.4355555555556	99.46	98.9044444444444	93.2266666666667
70.89358	99.3155555555556	99.4577777777778	98.8933333333333	93.2066666666667
70.91858	99.2022222222222	99.5244444444444	98.9333333333333	93.2088888888889
70.94358	99.1044444444445	99.5933333333333	98.9688888888889	93.26
70.96858	98.9755555555556	99.6155555555556	98.9844444444444	93.3511111111111
70.99358	98.8222222222222	99.62	99.0022222222222	93.4733333333333
71.01858	98.72	99.6311111111111	99.0533333333333	93.6288888888889
71.04358	98.6844444444445	99.6044444444445	99.14	93.7622222222222
71.06858	98.6866666666667	99.5044444444444	99.2244444444445	93.7844444444444
71.09358	98.7355555555556	99.3688888888889	99.2733333333333	93.7044444444444
71.11858	98.8533333333333	99.2755555555556	99.3066666666667	93.6266666666667
71.14358	98.9933333333333	99.2577777777778	99.3488888888889	93.5733333333333
71.16858	99.0911111111111	99.2777777777778	99.3711111111111	93.48
71.19358	99.1555555555556	99.2777777777778	99.3222222222222	93.3444444444444
71.21858	99.2266666666667	99.2511111111111	99.2088888888889	93.2533333333333
71.24358	99.2955555555556	99.24	99.0866666666667	93.2355555555556
71.26858	99.32	99.2777777777778	99.0044444444444	93.2422222222222
71.29358	99.3333333333333	99.3333333333333	98.9888888888889	93.2311111111111
71.31858	99.3888888888889	99.3555555555556	99.0444444444444	93.2311111111111
71.34358	99.5066666666667	99.3133333333333	99.1377777777778	93.2466666666667
71.36858	99.6177777777778	99.2533333333333	99.2022222222222	93.2511111111111
71.39358	99.6822222222222	99.2111111111111	99.2111111111111	93.22
71.41858	99.7044444444445	99.1911111111111	99.1644444444444	93.1777777777778
71.44358	99.7266666666667	99.16	99.0911111111111	93.1333333333333
71.46858	99.7466666666667	99.1111111111111	99.0022222222222	93.1222222222222
71.49358	99.74	99.0577777777778	98.9044444444444	93.2155555555556
71.51858	99.6933333333333	99.0288888888889	98.8111111111111	93.4066666666667
71.54358	99.66	99.0177777777778	98.7555555555556	93.5888888888889
71.56858	99.6933333333333	99.0266666666667	98.7377777777778	93.6488888888889
71.59358	99.7755555555556	99.04	98.7622222222222	93.6177777777778
71.61858	99.8244444444445	99.0666666666667	98.82	93.5888888888889
71.64358	99.8133333333333	99.1244444444445	98.8888888888889	93.5755555555556
71.66858	99.7711111111111	99.2355555555556	98.9333333333333	93.54
71.69358	99.7288888888889	99.3933333333333	98.9333333333333	93.5044444444445
71.71858	99.6511111111111	99.56	98.9155555555556	93.5244444444444
71.74358	99.5155555555556	99.7022222222222	98.9311111111111	93.5777777777778
71.76858	99.3555555555556	99.8355555555556	98.9822222222222	93.6177777777778
71.79358	99.2044444444444	99.9644444444445	99.0333333333333	93.6155555555556
71.81858	99.0555555555556	100.051111111111	99.0577777777778	93.5866666666667
71.84358	98.8888888888889	100.051111111111	99.0777777777778	93.5355555555555
71.86858	98.72	99.9733333333333	99.1044444444445	93.4355555555556
71.89358	98.6155555555556	99.8711111111111	99.1244444444445	93.28
71.91858	98.6133333333333	99.7666666666667	99.1155555555555	93.12
71.94358	98.66	99.66	99.0911111111111	93
71.96858	98.6888888888889	99.5577777777778	99.0688888888889	92.9311111111111
71.99358	98.6977777777778	99.4822222222222	99.0511111111111	92.8911111111111
72.01858	98.7044444444445	99.4244444444444	99.0133333333333	92.8622222222222
72.04358	98.7066666666667	99.3866666666667	98.9555555555556	92.8422222222222
72.06858	98.7133333333333	99.3733333333333	98.9022222222222	92.8711111111111
72.09358	98.7688888888889	99.3777777777778	98.86	92.9733333333333
72.11858	98.8888888888889	99.3777777777778	98.8311111111111	93.1088888888889
72.14358	99.0488888888889	99.3488888888889	98.8177777777778	93.2088888888889
72.16858	99.2111111111111	99.2711111111111	98.8177777777778	93.2644444444445
72.19358	99.3688888888889	99.1533333333333	98.8311111111111	93.3155555555556
72.21858	99.4866666666667	99.0422222222222	98.8666666666667	93.3644444444445
72.24358	99.5577777777778	98.9644444444445	98.9577777777778	93.3911111111111
72.26858	99.6288888888889	98.92	99.1488888888889	93.4088888888889
72.29358	99.7688888888889	98.9177777777778	99.4088888888889	93.4688888888889
72.31858	99.9777777777778	98.9688888888889	99.6355555555556	93.5444444444445
72.34358	100.171111111111	99.0511111111111	99.7666666666667	93.5844444444444
72.36858	100.295555555556	99.1155555555555	99.8444444444445	93.5844444444444
72.39358	100.353333333333	99.1533333333333	99.9177777777778	93.5933333333333
72.41858	100.371111111111	99.1777777777778	99.9355555555556	93.6111111111111
72.44358	100.36	99.1977777777778	99.8488888888889	93.6088888888889
72.46858	100.306666666667	99.1866666666667	99.7222222222222	93.6044444444444
72.49358	100.213333333333	99.1533333333333	99.6444444444444	93.6444444444444
72.51858	100.1	99.1466666666667	99.5911111111111	93.7088888888889
72.54358	99.9911111111111	99.1711111111111	99.5	93.7533333333333
72.56858	99.9022222222222	99.2088888888889	99.3955555555555	93.7333333333333
72.59358	99.8511111111111	99.2711111111111	99.3266666666667	93.64
72.61858	99.8422222222222	99.3488888888889	99.2977777777778	93.4911111111111
72.64358	99.8244444444445	99.4111111111111	99.2666666666667	93.3155555555556
72.66858	99.7644444444444	99.4244444444444	99.2355555555556	93.1644444444444
72.69358	99.6844444444445	99.42	99.2155555555556	93.0844444444445
72.71858	99.6266666666667	99.4511111111111	99.26	93.0844444444445
72.74358	99.56	99.5288888888889	99.3955555555555	93.1288888888889
72.76858	99.48	99.6022222222222	99.5955555555556	93.1977777777778
72.79358	99.4222222222222	99.6311111111111	99.7644444444444	93.3022222222222
72.81858	99.4444444444444	99.5933333333333	99.8577777777778	93.4155555555556
72.84358	99.5177777777778	99.5155555555556	99.9066666666667	93.4977777777778
72.86858	99.5488888888889	99.4088888888889	99.9266666666667	93.5533333333333
72.89358	99.5066666666667	99.3155555555556	99.8755555555556	93.6155555555556
72.91858	99.4088888888889	99.2711111111111	99.7311111111111	93.6755555555555
72.94358	99.2911111111111	99.2711111111111	99.5622222222222	93.6755555555555
72.96858	99.1622222222222	99.2733333333333	99.4355555555556	93.6022222222222
72.99358	99.0422222222222	99.2333333333333	99.34	93.5022222222222
73.01858	98.9777777777778	99.1555555555556	99.2266666666667	93.4244444444444
73.04358	99.0133333333333	99.0822222222222	99.0977777777778	93.3777777777778
73.06858	99.1511111111111	99.0422222222222	98.9911111111111	93.36
73.09358	99.3444444444444	99.0288888888889	98.9311111111111	93.3666666666667
73.11858	99.52	99.02	98.9177777777778	93.3777777777778
73.14358	99.6333333333333	98.9955555555556	98.9644444444445	93.3822222222222
73.16858	99.6955555555556	98.9555555555556	99.0666666666667	93.3822222222222
73.19358	99.7155555555556	98.9088888888889	99.1911111111111	93.3844444444444
73.21858	99.6688888888889	98.8666666666667	99.3222222222222	93.3888888888889
73.24358	99.5311111111111	98.8044444444445	99.46	93.3844444444444
73.26858	99.3333333333333	98.7066666666667	99.6044444444445	93.3688888888889
73.29358	99.1511111111111	98.5911111111111	99.7266666666667	93.3466666666667
73.31858	99.04	98.5155555555556	99.8044444444444	93.3266666666667
73.34358	98.9822222222222	98.4866666666667	99.8355555555556	93.3066666666667
73.36858	98.9511111111111	98.4911111111111	99.8311111111111	93.2911111111111
73.39358	98.9333333333333	98.5222222222222	99.8244444444445	93.2555555555555
73.41858	98.9444444444445	98.5733333333333	99.8	93.1844444444444
73.44358	98.9644444444445	98.6022222222222	99.7511111111111	93.0577777777778
73.46858	98.9711111111111	98.6111111111111	99.6844444444445	92.8955555555556
73.49358	98.9755555555556	98.66	99.6511111111111	92.7711111111111
73.51858	99.0088888888889	98.7866666666667	99.6466666666667	92.7288888888889
73.54358	99.0866666666667	98.9288888888889	99.64	92.7533333333333
73.56858	99.1711111111111	99.0177777777778	99.5666666666667	92.7955555555556
73.59358	99.2088888888889	99.0577777777778	99.4266666666667	92.8222222222222
73.61858	99.2022222222222	99.08	99.2866666666667	92.8377777777778
73.64358	99.1977777777778	99.0911111111111	99.2222222222222	92.86
73.66858	99.2355555555556	99.0866666666667	99.2133333333333	92.8911111111111
73.69358	99.3	99.0622222222222	99.1711111111111	92.94
73.71858	99.3377777777778	99.0266666666667	99.0622222222222	93.0111111111111
73.74358	99.2911111111111	99.0088888888889	98.9466666666667	93.1088888888889
73.76858	99.18	99.0177777777778	98.86	93.2422222222222
73.79358	99.0755555555556	99.0244444444444	98.7866666666667	93.42
73.81858	99.0422222222222	99.0022222222222	98.7288888888889	93.6266666666667
73.84358	99.08	98.9911111111111	98.7133333333333	93.7955555555556
73.86858	99.1155555555555	99.0244444444444	98.7733333333333	93.8866666666667
73.89358	99.1244444444445	99.0688888888889	98.8955555555556	93.9244444444444
73.91858	99.1488888888889	99.0488888888889	99.0511111111111	93.9444444444444
73.94358	99.24	98.9444444444445	99.1911111111111	93.9333333333333
73.96858	99.3688888888889	98.8444444444445	99.2888888888889	93.8622222222222
73.99358	99.4711111111111	98.8311111111111	99.3466666666667	93.7444444444445
74.01858	99.5311111111111	98.8888888888889	99.3577777777778	93.6
74.04358	99.5777777777778	98.9533333333333	99.3133333333333	93.4444444444444
74.06858	99.5955555555556	99	99.24	93.28
74.09358	99.56	99.0688888888889	99.1755555555556	93.1555555555556
74.11858	99.4955555555556	99.1866666666667	99.1133333333333	93.0977777777778
74.14358	99.4688888888889	99.3266666666667	99.0088888888889	93.0733333333333
74.16858	99.4933333333333	99.4688888888889	98.88	93.0577777777778
74.19358	99.5155555555556	99.6088888888889	98.8	93.0666666666667
74.21858	99.4911111111111	99.7577777777778	98.8311111111111	93.1177777777778
74.24358	99.4333333333333	99.9111111111111	98.9466666666667	93.1733333333333
74.26858	99.3777777777778	100.064444444444	99.1	93.2111111111111
74.29358	99.3311111111111	100.22	99.2577777777778	93.2444444444444
74.31858	99.2755555555556	100.357777777778	99.3955555555555	93.2755555555556
74.34358	99.2288888888889	100.444444444444	99.4844444444444	93.2822222222222
74.36858	99.2111111111111	100.446666666667	99.5111111111111	93.3088888888889
74.39358	99.2022222222222	100.373333333333	99.4977777777778	93.4133333333333
74.41858	99.1711111111111	100.273333333333	99.46	93.5888888888889
74.44358	99.14	100.168888888889	99.3933333333333	93.7733333333333
74.46858	99.1644444444444	100.048888888889	99.3444444444444	93.9222222222222
74.49358	99.2511111111111	99.9533333333333	99.3733333333333	94.0266666666667
74.51858	99.3444444444444	99.9311111111111	99.4911111111111	94.06
74.54358	99.4066666666667	99.9622222222222	99.6088888888889	94.0066666666667
74.56858	99.4422222222222	99.9555555555556	99.6688888888889	93.8755555555556
74.59358	99.4866666666667	99.9022222222222	99.6888888888889	93.7222222222222
74.61858	99.56	99.8866666666667	99.7466666666667	93.5755555555556
74.64358	99.6288888888889	99.9422222222222	99.8688888888889	93.4377777777778
74.66858	99.6444444444444	100.022222222222	99.9688888888889	93.32
74.69358	99.6177777777778	100.062222222222	99.9444444444444	93.2466666666667
74.71858	99.5844444444444	100.055555555556	99.7955555555556	93.1955555555556
74.74358	99.5733333333333	99.9977777777778	99.6266666666667	93.1244444444445
74.76858	99.5488888888889	99.8644444444444	99.5	93.0311111111111
74.79358	99.4844444444444	99.6888888888889	99.3755555555556	92.9488888888889
74.81858	99.4133333333333	99.5422222222222	99.2	92.92
74.84358	99.3777777777778	99.46	99.0244444444444	92.9466666666667
74.86858	99.3822222222222	99.4244444444444	98.9288888888889	93.0066666666667
74.89358	99.3688888888889	99.4377777777778	98.9333333333333	93.0911111111111
74.91858	99.3	99.5088888888889	98.9711111111111	93.1844444444444
74.94358	99.1888888888889	99.6044444444445	99.0022222222222	93.2644444444445
74.96858	99.0666666666667	99.68	99.0377777777778	93.3133333333333
74.99358	98.9266666666667	99.7511111111111	99.1133333333333	93.3511111111111
75.01858	98.7666666666667	99.8533333333333	99.2222222222222	93.4088888888889
75.04358	98.62	99.9866666666667	99.3088888888889	93.4933333333334
75.06858	98.54	100.097777777778	99.3688888888889	93.5622222222222
75.09358	98.5466666666667	100.122222222222	99.4244444444444	93.5755555555556
75.11858	98.6311111111111	100.042222222222	99.4711111111111	93.54
75.14358	98.7711111111111	99.9177777777778	99.4733333333333	93.4888888888889
75.16858	98.9577777777778	99.8377777777778	99.4333333333333	93.4377777777778
75.19358	99.18	99.8511111111111	99.3933333333333	93.3755555555556
75.21858	99.3977777777778	99.9111111111111	99.36	93.2933333333333
75.24358	99.5555555555556	99.92	99.3088888888889	93.2177777777778
75.26858	99.6266666666667	99.8555555555556	99.24	93.1688888888889
75.29358	99.6333333333333	99.7711111111111	99.2111111111111	93.1466666666667
75.31858	99.6311111111111	99.76	99.2577777777778	93.1466666666667
75.34358	99.6511111111111	99.8377777777778	99.3377777777778	93.1711111111111
75.36858	99.6644444444444	99.92	99.3844444444444	93.2222222222222
75.39358	99.6466666666667	99.9377777777778	99.3644444444445	93.2844444444444
75.41858	99.6288888888889	99.8822222222222	99.3133333333333	93.34
75.44358	99.6644444444444	99.8022222222222	99.2955555555556	93.3888888888889
75.46858	99.72	99.7288888888889	99.32	93.4311111111111
75.49358	99.7422222222222	99.6755555555555	99.3488888888889	93.4488888888889
75.51858	99.7577777777778	99.6333333333333	99.3488888888889	93.4377777777778
75.54358	99.8488888888889	99.6088888888889	99.3355555555556	93.4266666666667
75.56858	100.013333333333	99.6044444444445	99.3488888888889	93.4488888888889
75.59358	100.186666666667	99.6355555555556	99.3933333333333	93.48
75.61858	100.324444444444	99.7066666666667	99.4355555555556	93.4688888888889
75.64358	100.411111111111	99.7933333333333	99.4711111111111	93.4
75.66858	100.446666666667	99.84	99.5155555555556	93.3444444444444
75.69358	100.426666666667	99.8111111111111	99.5555555555556	93.36
75.71858	100.348888888889	99.7022222222222	99.5577777777778	93.4133333333333
75.74358	100.217777777778	99.5711111111111	99.5222222222222	93.4088888888889
75.76858	100.066666666667	99.4733333333333	99.4711111111111	93.3422222222222
75.79358	99.9555555555556	99.4333333333333	99.42	93.2711111111111
75.81858	99.9111111111111	99.4177777777778	99.3688888888889	93.2422222222222
75.84358	99.8955555555556	99.3933333333333	99.32	93.2266666666667
75.86858	99.8688888888889	99.3644444444445	99.2622222222222	93.18
75.89358	99.8155555555556	99.4088888888889	99.1755555555556	93.0955555555556
75.91858	99.7755555555556	99.5422222222222	99.0755555555556	93.0044444444444
75.94358	99.8022222222222	99.6888888888889	98.9755555555556	92.9377777777778
75.96858	99.8888888888889	99.7333333333333	98.8977777777778	92.9088888888889
75.99358	99.9533333333333	99.6755555555555	98.8577777777778	92.8888888888889
76.01858	99.9288888888889	99.5822222222222	98.8577777777778	92.8733333333333
76.04358	99.8177777777778	99.5288888888889	98.8933333333333	92.8755555555556
76.06858	99.6688888888889	99.5088888888889	98.9755555555556	92.9222222222222
76.09358	99.5177777777778	99.4955555555556	99.1044444444445	93.0244444444444
76.11858	99.4066666666667	99.4822222222222	99.2533333333333	93.1688888888889
76.14358	99.3333333333333	99.5044444444444	99.3511111111111	93.3
76.16858	99.24	99.5444444444445	99.3644444444445	93.3911111111111
76.19358	99.1155555555555	99.5555555555556	99.3111111111111	93.4666666666667
76.21858	99.0377777777778	99.5155555555556	99.2266666666667	93.5444444444445
76.24358	99.0533333333333	99.4666666666667	99.14	93.5866666666667
76.26858	99.1044444444445	99.4133333333333	99.0755555555556	93.5866666666667
76.29358	99.1222222222222	99.3377777777778	99.0311111111111	93.5911111111111
76.31858	99.1288888888889	99.2422222222222	98.9911111111111	93.6266666666667
76.34358	99.1533333333333	99.1644444444444	98.9511111111111	93.6511111111111
76.36858	99.1711111111111	99.1288888888889	98.9377777777778	93.6466666666667
76.39358	99.1422222222222	99.1111111111111	98.9844444444444	93.6577777777778
76.41858	99.1022222222222	99.0933333333333	99.08	93.7111111111111
76.44358	99.0822222222222	99.0866666666667	99.1888888888889	93.7622222222222
76.46858	99.0777777777778	99.1	99.3022222222222	93.7577777777778
76.49358	99.0644444444444	99.14	99.4244444444444	93.7022222222222
76.51858	99.0577777777778	99.18	99.5466666666667	93.6577777777778
76.54358	99.08	99.1866666666667	99.6444444444444	93.6266666666667
76.56858	99.1133333333333	99.1311111111111	99.72	93.5844444444444
76.59358	99.1355555555556	99.0622222222222	99.7888888888889	93.5266666666667
76.61858	99.1488888888889	99.0266666666667	99.84	93.4888888888889
76.64358	99.1377777777778	99.0488888888889	99.8644444444444	93.4888888888889
76.66858	99.0911111111111	99.1044444444445	99.8422222222222	93.5066666666667
76.69358	99.0555555555556	99.2	99.7688888888889	93.5177777777778
76.71858	99.0866666666667	99.34	99.68	93.5066666666667
76.74358	99.1377777777778	99.5066666666667	99.6155555555556	93.4888888888889
