Time(ns)	Pump_35(uJ)	Pump_73(uJ)	Pump_140(uJ)	Pump_260(uJ)	Pump_400(uJ) Amplitude(arb. Unit)

0	0.00347749	-0.00362497	0.00894828	0.00645286	0.01163572	0.00354216666666667
0	0.00504515	-0.00196134	0.01000409	0.00603696	0.01131577	-0.00146476666666667
0	0.00622892	-0.00116151	0.01077193	0.00680479	0.01150773	-0.0022081
0	0.00661283	-8.7357E-4	0.01105984	0.00830844	0.01227557	0.00178903333333333
0	0.00613291	-0.00106553	0.01099587	0.00968414	0.01387522	0.00218173333333333
0	0.00523711	-0.00170539	0.01051595	0.01048396	0.01624271	-4.82333333333333E-5
0	0.00440529	-0.00269717	0.00923625	0.01105984	0.01889816	5.68866666666667E-4
0	0.00350948	-0.00365697	0.0072207	0.01131577	0.02152157	0.00333176666666667
0	0.00226175	-0.00445679	0.00510914	0.01137979	0.02430496	0.00609473333333333
0	6.9409E-4	-0.00500068	0.0034135	0.01195567	0.02750431	0.0059124
0	-6.8161E-4	-0.00500068	0.00197381	0.01400321	0.03089557	0.00232196666666667
0	-0.00160941	-0.00455277	5.3413E-4	0.01723449	0.03393489	0.0016067
0	-0.00244123	-0.00410487	-6.8161E-4	0.02040185	0.03671828	0.00585626666666667
0	-0.00320906	-0.00384893	-0.00154543	0.02296125	0.03959768	0.00683803333333333
0	-0.00359298	-0.00356099	-0.00218529	0.02548871	0.04257303	0.00150853333333333
0	-0.00317707	-0.00285714	-0.00260119	0.02811218	0.04516446	-4.83033333333333E-4
0	-0.0021213	-0.00173738	-0.00228126	0.03009574	0.04705207	0.0048605
0	-0.00106553	-4.2567E-4	-0.00103354	0.03092755	0.04874767	0.00856313333333333
0	-3.9367E-4	7.5808E-4	2.1419E-4	0.03143946	0.05089122	0.0066978
0	5.423E-5	0.00152591	5.3413E-4	0.03249522	0.05361085	0.0047483
0	8.2206E-4	0.00155791	1.1822E-4	0.03377491	0.0568738	0.00365436666666667
0	0.00174986	0.00101402	-9.76E-6	0.03441481	0.06061704	-9.45833333333333E-4
0	0.00242172	2.7818E-4	6.621E-4	0.03454275	0.06490402	-0.00809863333333333
0	0.00258168	-3.9367E-4	0.00181385	0.03505466	0.06970328	-0.009445
0	0.00264567	-0.00128948	0.0034455	0.03662233	0.07536612	-0.00239043333333333
0	0.00277364	-0.00231326	0.005845	0.03927773	0.08224437	0.0023921
0	0.00277364	-0.00272917	0.00869236	0.04308494	0.09037055	-4.40933333333333E-4
0	0.00251769	-0.00192934	0.01093185	0.04836375	0.09939282	-0.00160503333333333
0	0.00216577	-2.3371E-4	0.01201964	0.05482626	0.10915073	9.19466666666667E-4
0	0.00206979	0.00146193	0.01233959	0.06132122	0.11977223	-0.00309166666666667
0	0.00216577	0.00283763	0.01265949	0.06691957	0.13074608	-0.0112262
0	0.00226175	0.00418134	0.01342733	0.07168684	0.14088781	-0.00889806666666667
0	0.00200581	0.00578097	0.01457909	0.07610176	0.14958971	0.0010457
0	0.00133395	0.00738062	0.01579482	0.08042073	0.15736405	0.00331776666666667
0	3.4217E-4	0.00837241	0.01665866	0.08457977	0.16497848	-4.83033333333333E-4
0	-5.8563E-4	0.0085004	0.01717052	0.08861087	0.17275282	-4.83033333333333E-4
0	-0.00103354	0.00824447	0.01797034	0.0928019	0.18065511	0.0019994
0	-9.0556E-4	0.00840444	0.01934605	0.09740925	0.18842945	0.0029391
0	-2.3371E-4	0.00936419	0.02056177	0.10268828	0.19543617	0.00296713333333333
0	0.00107801	0.01054793	0.02072175	0.10838258	0.20154679	0.0023781
0	0.00299759	0.01118783	0.02020989	0.11401343	0.20756147	0.00257443333333333
0	0.00494917	0.01102786	0.0200819	0.11974024	0.21479155	0.00605263333333333
0	0.00587698	0.01035602	0.02056177	0.12642711	0.22362191	0.00710453333333333
0	0.00568502	0.00949218	0.02091371	0.13448932	0.23357173	0.00170486666666667
0	0.00507714	0.00846841	0.02084974	0.14306328	0.24393735	-3.14733333333333E-4
0	0.00462924	0.0072207	0.02113765	0.15122144	0.25430297	0.00404706666666667
0	0.00418134	0.00622892	0.02235338	0.15883587	0.26457316	0.0039489
0	0.00338151	0.00613291	0.02417703	0.16616243	0.27474688	-0.00240446666666667
0	0.00251769	0.00709271	0.02619258	0.17307267	0.28460074	-0.0038911
0	0.00190983	0.00843643	0.0284961	0.17947115	0.29362249	0.00364033333333333
0	0.00133395	0.00926824	0.03111951	0.18593413	0.3014608	0.0105546333333333
0	4.3815E-4	0.00936419	0.03361499	0.19306826	0.30827561	0.00958696666666667
0	-3.6168E-4	0.00904429	0.03585449	0.20103452	0.31438624	0.0035562
0	-3.9367E-4	0.00837241	0.038158	0.20954503	0.31976122	-0.00101596666666667
0	4.3815E-4	0.00725268	0.04046147	0.21853479	0.32408018	5.54833333333333E-4
0	0.00162189	0.00555703	0.04215712	0.22784492	0.32727916	0.0046782
0	0.00293361	0.00347749	0.04337285	0.23712307	0.32964707	0.00281286666666667
0	0.00443728	0.00142993	0.04513247	0.24572901	0.33127881	-0.00386306666666667
0	0.00619688	-9.76E-6	0.04765994	0.25311954	0.33227033	-0.00498506666666667
0	0.00789253	-4.8965E-4	0.04989943	0.25897429	0.33303796	1.06033333333333E-4
0	0.00882035	-2.3371E-4	0.0511472	0.26342119	0.33425389	0.00251833333333333
0	0.00834042	1.5021E-4	0.05210694	0.26674864	0.33610952	0.00202746666666667
0	0.00648484	5.6612E-4	0.05389871	0.26933991	0.33831698	0.00342996666666667
0	0.00421333	0.00152591	0.05658594	0.27170729	0.34014063	0.0049587
0	0.00222976	0.00290161	0.05949758	0.27433108	0.34087627	0.00365436666666667
0	1.822E-4	0.00408536	0.06244068	0.27708227	0.3397888	0.00108776666666667
0	-0.00234525	0.00469323	0.06548027	0.27932172	0.33662128	3.44466666666667E-4
0	-0.00461676	0.00498116	0.06848734	0.28028178	0.33204644	0.00112986666666667
0	-0.00535259	0.00517312	0.07095068	0.28040972	0.32715122	8.774E-4
0	-0.00439281	0.00523711	0.07296623	0.28060162	0.32283226	-1.04333333333333E-4
0	-0.00269717	0.00549306	0.07485384	0.2812733	0.31908902	-2.02E-5
0	-0.00122549	0.00629288	0.07667749	0.28130528	0.31566614	0.00153656666666667
0	-2.9769E-4	0.00728467	0.07840518	0.27980149	0.31214679	0.00342996666666667
0	-1.3773E-4	0.00757258	0.08038874	0.27698632	0.30814767	0.00443976666666667
0	-9.3756E-4	0.00693273	0.08291605	0.27385078	0.30357231	0.00448183333333333
0	-0.00199333	0.00610092	0.08569975	0.27074776	0.29874159	0.0040611
0	-0.00221728	0.00555703	0.08806714	0.26764421	0.29355852	0.0046782
0	-0.00128948	0.00491718	0.08995475	0.26457316	0.28767179	0.00598253333333333
0	2.1419E-4	0.00405336	0.09161847	0.2619174	0.28088949	0.0049587
0	0.00155791	0.00360546	0.09309029	0.25967795	0.27362689	0.00249026666666667
0	0.0024857	0.00363745	0.09440165	0.25775835	0.26642879	0.00249026666666667
0	0.00270965	0.00325354	0.09574553	0.25599868	0.25910223	0.00386473333333333
0	0.00242172	0.00174986	0.09724933	0.25411107	0.25126391	0.00169086666666667
0	0.0020378	-2.3371E-4	0.09868863	0.25180765	0.2430098	-0.00393316666666667
0	0.00187783	-0.00173738	0.09987259	0.24912042	0.2351395	-0.00485883333333333
0	0.00146193	-0.00266518	0.10099257	0.2463687	0.2281008	0.0042855
0	3.4217E-4	-0.003497	0.10208005	0.24364949	0.22135048	0.0154073333333333
0	-0.00106553	-0.0044248	0.10297614	0.24025808	0.21434377	0.0158982
0	-0.00170539	-0.00532061	0.10351987	0.23574721	0.20740154	0.00679596666666667
0	-0.00176938	-0.0058645	0.10403163	0.23059612	0.2013229	0.00114386666666667
0	-0.00218529	-0.00567254	0.1047678	0.2257654	0.19623578	0.00302323333333333
0	-0.00324106	-0.00436082	0.10591924	0.22147842	0.19130859	0.00364033333333333
0	-0.00375295	-0.0021213	0.10774289	0.21699953	0.18622199	5.12766666666667E-4
0	-0.00263319	1.822E-4	0.1100463	0.21181646	0.1815512	7.79233333333333E-4
0	-2.0172E-4	0.00200581	0.11202987	0.20628156	0.177712	0.00432756666666667
0	0.00232574	0.0034455	0.11311787	0.20116246	0.17438456	0.00554773333333333
0	0.00424532	0.00478921	0.1134697	0.19687548	0.17102513	0.00582823333333333
0	0.005621	0.00568502	0.11343771	0.19380443	0.16756975	0.00556176666666667
0	0.00642087	0.00549306	0.11330977	0.19271643	0.1647226	0.00242016666666667
0	0.00638884	0.00443728	0.11350168	0.1942842	0.16337872	0.00148046666666667
0	0.005621	0.00338151	0.11490953	0.19837927	0.16408291	0.00661363333333333
0	0.00462924	0.00283763	0.11807652	0.20493768	0.1668341	0.0103022333333333
0	0.00392539	0.00251769	0.12287578	0.21466361	0.17144093	0.00640326666666667
0	0.00386141	0.00219776	0.12882648	0.22819675	0.17815979	5.408E-4
0	0.00408536	0.00190983	0.13602458	0.24540917	0.18734145	-0.00104403333333333
0	0.00373343	0.00184584	0.14456708	0.26610842	0.19889103	0.00303726666666667
0	0.00235773	0.00178185	0.15467682	0.29087129	0.21261608	0.011298
0	6.621E-4	0.00194182	0.16677014	0.32030495	0.22890094	0.0164732333333333
0	-3.2969E-4	0.00299759	0.18151921	0.35408957	0.24835227	0.0181141333333333
0	-3.6168E-4	0.00555703	0.19921087	0.39148948	0.27074776	0.0255895
0	-2.3371E-4	0.00901231	0.21984668	0.43183303	0.29525422	0.0405121333333333
0	-2.9769E-4	0.01214763	0.24323369	0.47403168	0.32136045	0.0638075666666667
0	-7.374E-5	0.01429112	0.26949983	0.51658269	0.34890649	0.104129833333333
0	7.2609E-4	0.01544288	0.29899747	0.55862351	0.37738062	0.1642832
0	0.00142993	0.01589082	0.33223834	0.60030831	0.40585422	0.237227066666667
0	0.00120598	0.01592281	0.36951032	0.64177289	0.4342324	0.311994266666667
0	-1.0574E-4	0.0158268	0.41052554	0.68243523	0.46296188	0.3812081
0	-0.00180137	0.01537891	0.4544199	0.72162419	0.49213966	0.4414735
0	-0.00317707	0.01435514	0.50048973	0.75896223	0.52074173	0.484993266666667
0	-0.00375295	0.01345931	0.54812628	0.79377297	0.5478379	0.5
0	-0.00359298	0.01381125	0.59665892	0.82477178	0.57285926	0.4792848
0	-0.00311308	0.01537891	0.64516011	0.85110399	0.59528516	0.426957933333333
0	-0.00288913	0.01726653	0.6928643	0.87285874	0.61432384	0.3563556
0	-0.00327305	0.01921806	0.73880671	0.89045549	0.63012736	0.283650166666667
0	-0.00413686	0.02212944	0.7818076	0.90356916	0.6434665	0.216806533333333
0	-0.00500068	0.02622456	0.82093363	0.91198477	0.65463488	0.153848633333333
0	-0.00519264	0.03067162	0.85602752	0.91620569	0.66298232	0.1026569
0	-0.00423284	0.03489469	0.88750872	0.9171023	0.66819948	0.0727979333333333
0	-0.00240924	0.03930971	0.91579146	0.91518323	0.67110955	0.0532889333333333
0	-5.5364E-4	0.04439662	0.94090721	0.91029116	0.6726144	0.0356034
0	6.3011E-4	0.05009139	0.96237357	0.90200139	0.67238893	0.0270901666666667
0	0.00117399	0.05607418	0.97929917	0.88971618	0.66966762	0.0275950666666667
0	0.00126997	0.06208885	0.99103908	0.87356135	0.66426171	0.0279317
0	0.00107801	0.06797559	0.99775584	0.85442829	0.65642287	0.0221814
0	4.3815E-4	0.0737024	1	0.83350724	0.6459938	0.0116205666666667
0	-6.1763E-4	0.07958913	0.99817531	0.81120718	0.63281197	0.00613676666666667
0	-0.00170539	0.08624349	0.99248101	0.78705097	0.61720245	0.0103302666666667
0	-0.00240924	0.09376196	0.9830744	0.76091277	0.59998846	0.0151969666666667
0	-0.00253721	0.10233592	0.9698611	0.73323825	0.5818464	0.0158701666666667
0	-0.00247322	0.11209384	0.95245835	0.70434728	0.56329011	0.0158280666666667
0	-0.00260119	0.12271586	0.93101821	0.67408254	0.54460798	0.0139206666666667
0	-0.00253721	0.13356125	0.90664178	0.64260134	0.5257633	0.00896986666666667
0	-0.00157742	0.14434319	0.88044065	0.61073738	0.50656837	0.00623496666666667
0	3.1017E-4	0.15544445	0.85276614	0.57922472	0.48718101	0.0070484
0	0.00210178	0.16702601	0.82361824	0.54828883	0.46814495	0.0049587
0	0.00267766	0.17838368	0.79332204	0.51830985	0.4495572	4.847E-4
0	0.00178185	0.1887493	0.76251199	0.49037999	0.43109686	0.0041172
0	1.1822E-4	0.19805943	0.7315761	0.4650414	0.41250911	0.0128828333333333
0	-0.00160941	0.20672934	0.70035183	0.4414305	0.39382488	0.0127566333333333
0	-0.00311308	0.2151439	0.66867663	0.41842783	0.37514118	0.00753926666666667
0	-0.00439281	0.22381382	0.63661865	0.3959044	0.35668084	0.00826863333333333
0	-0.00506466	0.23312395	0.60481761	0.37462942	0.33882874	0.00981133333333333
0	-0.00471274	0.24313774	0.57420157	0.35472926	0.32139243	0.00309336666666667
0	-0.00346501	0.25372725	0.54531059	0.33575769	0.30382871	-0.0072992
0	-0.00199333	0.2647011	0.51786207	0.31748979	0.28600859	-0.00759373333333333
0	-8.0958E-4	0.27586634	0.491436	0.30053325	0.26902007	0.00448183333333333
0	2.4619E-4	0.28668026	0.46609741	0.2851125	0.25388717	0.0128688333333333
0	0.00168587	0.29675802	0.44223063	0.27109959	0.24070639	0.00753926666666667
0	0.0034135	0.30616411	0.41980316	0.25811018	0.22877247	-0.00110013333333333
0	0.00478921	0.31547371	0.39856017	0.24604886	0.21770319	-0.00188553333333333
0	0.00517312	0.32491178	0.37808428	0.23456325	0.20740154	0.00107376666666667
0	0.00462924	0.33403	0.35783281	0.22307817	0.19764363	0.00208356666666667
0	0.00360546	0.34222015	0.33770928	0.21168852	0.18823755	0.0054776
0	0.00251769	0.34932282	0.3182894	0.20097055	0.17959962	0.0092784
0	0.00120598	0.35549741	0.30059722	0.19111668	0.17227305	0.0039068
0	-2.3371E-4	0.36067996	0.2851125	0.18187104	0.16590655	-0.00492896666666667
0	-0.00151343	0.36455114	0.27164332	0.17332854	0.15921968	-0.0046204
0	-0.0021533	0.36730286	0.26012574	0.16593854	0.15138137	0.00167683333333333
0	-0.00231326	0.36938238	0.25046378	0.15973143	0.14299931	0.0050288
0	-0.00247322	0.3710461	0.24227363	0.15406912	0.13541687	0.00556176666666667
0	-0.00282515	0.3718777	0.23478767	0.14853422	0.12914633	0.0059124
0	-0.00295312	0.37139794	0.22733317	0.14306328	0.12377135	0.00305126666666667
0	-0.0025692	0.36979818	0.21946287	0.13714456	0.11878071	-0.0026569
0	-0.00199333	0.36752675	0.21069648	0.13036226	0.1138855	-0.00340023333333333
0	-0.0016734	0.36464709	0.2010665	0.12322761	0.10889485	0.00184513333333333
0	-0.00154543	0.36090438	0.1912766	0.11657325	0.10377575	0.0055758
0	-0.00100154	0.35620107	0.18222287	0.11055858	0.09904099	0.00313543333333333
0	-4.175E-5	0.35089006	0.17406471	0.1047678	0.09513782	-0.00180136666666667
0	7.2609E-4	0.34509981	0.16619441	0.09945679	0.09168244	0.00141036666666667
0	8.8605E-4	0.33876477	0.15822816	0.09504187	0.08768332	0.012981
0	7.5808E-4	0.33198247	0.15019794	0.09136259	0.08282009	0.0169921666666667
0	7.5808E-4	0.32532758	0.14258351	0.08736348	0.07750961	0.00819846666666667
0	7.9007E-4	0.319121	0.13541687	0.08253223	0.07213463	-8.47666666666667E-4
0	6.9409E-4	0.31336221	0.12863457	0.07725373	0.06656774	-0.00251666666666667
0	8.5406E-4	0.30776386	0.12213961	0.07210264	0.06074498	-7.495E-4
0	0.00149392	0.30232491	0.11618891	0.06723994	0.05508214	9.2E-5
0	0.00238972	0.29679001	0.11097438	0.06285648	0.05009139	-3.28733333333333E-4
0	0.00290161	0.29080732	0.10627107	0.05927316	0.04606029	2.18666666666667E-5
0	0.00293361	0.28421693	0.10192012	0.056458	0.04298893	0.0013683
0	0.00293361	0.27762601	0.09798497	0.05393069	0.04046147	0.0013823
0	0.00347749	0.27170729	0.09446562	0.05117918	0.038062	0.00274273333333333
0	0.00453326	0.26620438	0.09126664	0.04801187	0.03569451	0.00786183333333333
0	0.00517312	0.26038214	0.08809912	0.04474855	0.03374293	0.00885763333333333
0	0.00472522	0.25411107	0.08473969	0.04190119	0.03233524	0.00167683333333333
0	0.00366945	0.24790449	0.08080454	0.03982162	0.03108753	-0.00387706666666667
0	0.00318955	0.24160195	0.07603779	0.03828594	0.02951986	-0.00118426666666667
0	0.00360546	0.23443532	0.07079075	0.03681429	0.0278562	0.00277076666666667
0	0.00411735	0.22621318	0.06573614	0.03543858	0.02654451	0.00142436666666667
0	0.00418134	0.21773518	0.06109681	0.03419082	0.02558471	-0.00117023333333333
0	0.00395739	0.20967297	0.05648998	0.03278313	0.0246569	9.335E-4
0	0.00360546	0.20199458	0.05169104	0.03095954	0.02366512	0.0050288
0	0.00277364	0.19495588	0.04740401	0.02948788	0.02299328	0.00408913333333333
0	0.00130196	0.18922907	0.04446064	0.0292319	0.02267333	5.26766666666667E-4
0	-7.136E-4	0.1847182	0.04279697	0.02980778	0.02260936	0.00190123333333333
0	-0.00276116	0.18017534	0.04106933	0.02977579	0.02286529	0.00573006666666667
0	-0.00436082	0.17454448	0.03854192	0.02865602	0.02331318	0.00560383333333333
0	-0.00503267	0.168146	0.03579052	0.02705637	0.02353713	0.003458
0	-0.00487271	0.16181148	0.03380695	0.02552069	0.02331318	0.0052392
0	-0.00448879	0.15554041	0.03236722	0.02395308	0.02302527	0.00951683333333333
0	-0.00413686	0.14866215	0.0306076	0.0223214	0.02286529	0.0074692
0	-0.00346501	0.14143155	0.02843207	0.02116964	0.0224174	4.70666666666667E-4
0	-0.00250521	0.13500107	0.02670444	0.02091371	0.02142562	0.00100363333333333
0	-0.0021533	0.13004189	0.02580866	0.02132961	0.02040185	0.0088857
0	-0.00324106	0.12597881	0.02510479	0.02187351	0.01988994	0.0105546333333333
0	-0.00535259	0.12210763	0.02376112	0.02209745	0.01937803	0.00341593333333333
0	-0.00743216	0.11842835	0.02225743	0.02171353	0.01829029	-0.00103
0	-0.00887184	0.11522937	0.02155356	0.02033783	0.01688261	0.0030653
0	-0.00970364	0.11186994	0.0220015	0.01797034	0.0158268	0.0083247
0	-0.00963968	0.10790281	0.02308924	0.01537891	0.01525092	0.00606663333333333
0	-0.00845593	0.10332797	0.02440097	0.01342733	0.01461107	-0.00111413333333333
0	-0.00666432	0.09862466	0.02587263	0.01233959	0.01387522	-0.00150686666666667
0	-0.00509666	0.09398585	0.02724833	0.01157175	0.0131714	0.00509893333333333
0	-0.00426484	0.08947498	0.0278562	0.01086788	0.01253155	0.0054215
0	-0.00375295	0.08541189	0.0275363	0.01022803	0.01195567	3.02366666666667E-4
0	-0.00298511	0.08192453	0.02670444	0.00958819	0.01185967	2.46266666666667E-4
0	-0.00183336	0.07907738	0.02574469	0.00846841	0.0122116	0.00157866666666667
0	-5.5364E-4	0.07686939	0.02452891	0.00706072	0.01265949	-0.0010861
0	3.7416E-4	0.07517421	0.02286529	0.00587698	0.01294746	-0.00244653333333333
0	8.5406E-4	0.07309417	0.02094569	0.00491718	0.01352334	-9.03766666666667E-4
0	9.1804E-4	0.06989519	0.01909012	0.00376543	0.01451512	-0.0019837
0	6.621E-4	0.06608797	0.01736248	0.00251769	0.01525092	-0.00354046666666667
0	5.0213E-4	0.06279251	0.01595479	0.00190983	0.01496301	5.969E-4
0	6.9409E-4	0.06026521	0.01518695	0.00219776	0.01400321	0.00620693333333333
0	0.00107801	0.05780187	0.01515497	0.00306158	0.01310738	0.0060807
0	0.00139794	0.05514611	0.01537891	0.00466123	0.01253155	0.00145243333333333
0	0.00162189	0.05277872	0.01499499	0.00712469	0.01192364	-1.885E-4
0	0.00178185	0.05085923	0.01361929	0.0098761	0.01099587	0.0039068
0	0.00197381	0.04845976	0.0117957	0.0117957	0.00981213	0.0052953
0	0.00232574	0.0449725	0.01026002	0.0127555	0.0085964	-1.46433333333333E-4
0	0.00309357	0.04078142	0.00946019	0.01339534	0.00741266	-0.00251666666666667
0	0.00411735	0.03659034	0.00930022	0.01390726	0.00635685	0.00232196666666667
0	0.00488519	0.03262321	0.00965215	0.0137153	0.005621	0.0050849
0	0.00523711	0.02888002	0.01032399	0.01256354	0.00539705	0.00215366666666667
0	0.00549306	0.02580866	0.01118783	0.01099587	0.00555703	9.2E-5
0	0.00597293	0.02356916	0.01224359	0.00949218	0.00581296	0.00215366666666667
0	0.00651683	0.02193748	0.0134913	0.00834042	0.00587698	0.0051831
0	0.00715668	0.02056177	0.01448308	0.00766859	0.00555703	0.0061929
0	0.00802052	0.01963401	0.01473906	0.0072207	0.00469323	0.00599656666666667
0	0.00910826	0.01941002	0.01435514	0.00642087	0.00354147	0.00598253333333333
0	0.00994007	0.01982597	0.01400321	0.00526912	0.0024857	0.00397693333333333
0	0.01010004	0.02068977	0.01374728	0.00453326	0.00200581	4.42633333333333E-4
0	0.00971612	0.0217775	0.01301143	0.00494917	0.00219776	1.481E-4
0	0.00894828	0.02264135	0.01147575	0.00600492	0.00306158	0.00314946666666667
0	0.00789253	0.02302527	0.00965215	0.00677276	0.0043733	0.0049727
0	0.0065808	0.02308924	0.00789253	0.00674077	0.00574899	0.00292506666666667
0	0.00533309	0.02318524	0.00632487	0.00603696	0.00712469	-4.26933333333333E-4
0	0.00450127	0.02305725	0.00552504	0.00491718	0.0085964	-7.63E-5
0	0.00418134	0.0220015	0.00629288	0.00414934	0.01010004	0.0031214
0	0.00418134	0.02020989	0.00840444	0.00459725	0.01131577	0.00458
0	0.00421333	0.01883419	0.01080391	0.00638884	0.01214763	0.0045099
0	0.00411735	0.01841823	0.01259552	0.00840444	0.01262751	0.0052392
0	0.00414934	0.01813032	0.0137153	0.00955615	0.01259552	0.0041172
0	0.00450127	0.0172025	0.01429112	0.0098761	0.01189165	4.98733333333333E-4
0	0.00498116	0.01633871	0.01448308	0.01026002	0.01102786	8.63366666666667E-4
0	0.00510914	0.01633871	0.01470708	0.01109183	0.01041999	0.005688
0	0.00462924	0.01672263	0.01566683	0.01195567	0.01010004	0.00752526666666667
0	0.0038934	0.01656266	0.01729851	0.01227557	0.00994007	0.0032196
0	0.00322154	0.01592281	0.01902615	0.01185967	0.01038801	-0.003274
0	0.00261367	0.01544288	0.0200819	0.01102786	0.01147575	-0.00591073333333333
0	0.00181385	0.01521894	0.02014587	0.01016407	0.01256354	-0.00342826666666667
0	8.8605E-4	0.01512298	0.01937803	0.00965215	0.01294746	0.00101766666666667
0	4.3815E-4	0.01534693	0.01819429	0.00926824	0.01294746	0.00533736666666667
0	8.2206E-4	0.01608278	0.01688261	0.00846841	0.01297944	0.00671183333333333
0	0.00139794	0.01710655	0.01528296	0.00706072	0.01294746	0.00354216666666667
0	0.00120598	0.01809833	0.01329934	0.00578097	0.01285145	4.98733333333333E-4
0	5.423E-5	0.01886617	0.01121982	0.00552504	0.01329934	0.00163476666666667
0	-0.00132147	0.01883419	0.00981213	0.00629288	0.01425914	0.0044538
0	-0.00240924	0.01752245	0.00955615	0.00731665	0.01483502	0.0057862
0	-0.00311308	0.01534693	0.00990808	0.00786055	0.01477105	0.0050709
0	-0.00314508	0.01304341	0.01003607	0.00786055	0.01502698	0.00392083333333333
0	-0.00218529	0.01086788	0.00974811	0.0076366	0.01617874	0.00533736666666667
0	-5.5364E-4	0.0085964	0.00949218	0.00782856	0.01723449	0.0070624
0	7.5808E-4	0.00664482	0.00958819	0.00894828	0.01729851	0.00498673333333333
0	0.00126997	0.00594095	0.01003607	0.01070791	0.01713854	0.00544956666666667
0	0.00152591	0.00635685	0.01061195	0.01208361	0.01765045	0.0155195333333333
0	0.00216577	0.00693273	0.01131577	0.01265949	0.01854622	0.0280439
0	0.00334952	0.0072207	0.01185967	0.01265949	0.01873818	0.038773
0	0.00504515	0.00789253	0.01208361	0.01233959	0.0181623	0.0627700666666667
0	0.00712469	0.00939623	0.01253155	0.01115585	0.01729851	0.108842166666667
0	0.0089163	0.01105984	0.01432316	0.00888432	0.01601876	0.163946566666667
0	0.00955615	0.01233959	0.01726653	0.00651683	0.01381125	0.223342233333333
0	0.00901231	0.01304341	0.01960198	0.00526912	0.01115585	0.297745233333333
0	0.00792452	0.01313942	0.01976195	0.00526912	0.00930022	0.3781083
0	0.00661283	0.01265949	0.0181623	0.005717	0.0085964	0.4377567
0	0.00510914	0.01208361	0.01617874	0.00594095	0.00840444	0.4676444
0	0.00398938	0.01201964	0.01461107	0.00581296	0.00808449	0.472454966666667
0	0.00430931	0.01249951	0.01339534	0.00523711	0.00770057	0.451487566666667
0	0.00629288	0.01281947	0.01259552	0.00411735	0.00731665	0.405794066666667
0	0.00866037	0.01256354	0.01201964	0.00264567	0.00677276	0.3452196
0	0.01000409	0.01192364	0.01131577	0.00142993	0.00597293	0.278853366666667
0	0.01010004	0.01141178	0.01032399	4.0615E-4	0.00494917	0.2105374
0	0.00949218	0.01099587	0.00958819	-8.7357E-4	0.00347749	0.1467379
0	0.00882035	0.01019605	0.00939623	-0.00240924	0.00168587	0.096486
0	0.00811648	0.0085004	0.00930022	-0.00336903	5.423E-5	0.0640884666666667
0	0.00750861	0.00642087	0.00882035	-0.00324106	-9.0556E-4	0.0472161
0	0.00702874	0.00514113	0.00808449	-0.00253721	-0.00116151	0.0371461
0	0.00686876	0.00517312	0.00747663	-0.00205732	-9.3756E-4	0.0253511
0	0.00725268	0.00594095	0.00690075	-0.00192934	-1.6972E-4	0.0134999333333333
0	0.00827645	0.0066768	0.00581296	-0.00138546	0.00104602	0.0093906
0	0.00942821	0.00738062	0.00424532	-1.0574E-4	0.00229374	0.0127145333333333
0	0.01019605	0.00843643	0.00254969	0.00149392	0.00306158	0.0153371666666667
0	0.01077193	0.00971612	0.00142993	0.00264567	0.00315756	0.0152671
0	0.01163572	0.01061195	0.00146193	0.00334952	0.00299759	0.0175251
0	0.01240356	0.01089987	0.00283763	0.00405336	0.00283763	0.0221954333333333
0	0.01243555	0.0112518	0.00462924	0.00498116	0.00274165	0.0231631666666667
0	0.01214763	0.01256354	0.005717	0.00555703	0.00267766	0.0187172333333333
0	0.01272351	0.01505896	0.00587698	0.00501316	0.00258168	0.0119712333333333
0	0.01416318	0.01793836	0.005717	0.00334952	0.00254969	0.0081003
0	0.01525092	0.02033783	0.005621	0.00146193	0.00245371	0.0121394666666667
0	0.01518695	0.02203348	0.00568502	-9.76E-6	0.00258168	0.0180580666666667
0	0.0145471	0.02312122	0.00616489	-0.00122549	0.00338151	0.0162488666666667
0	0.01416318	0.02347316	0.0075406	-0.00269717	0.00498116	0.0089839
0	0.01419517	0.02286529	0.00930022	-0.00410487	0.0066768	0.00375253333333333
0	0.01435514	0.0215856	0.01054793	-0.00452078	0.00776454	0.00408913333333333
0	0.01451512	0.02020989	0.01105984	-0.00352899	0.00834042	0.00796003333333333
0	0.01464306	0.0191221	0.0112518	-0.00189735	0.00853238	0.00918023333333333
0	0.01473906	0.01864223	0.01118783	-3.9367E-4	0.00818045	0.00612276666666667
0	0.014867	0.01934605	0.01057997	9.5004E-4	0.00709271	0.0043556
0	0.01531494	0.02120168	0.00962017	0.00222976	0.00552504	0.0053514
0	0.01598678	0.02312122	0.00866037	0.00299759	0.00402137	0.0031074
0	0.01627474	0.02404904	0.00747663	0.0029656	0.00274165	-6.79366666666667E-4
0	0.01611477	0.02411301	0.00574899	0.00242172	0.00181385	0.00313543333333333
0	0.01598678	0.02414499	0.00414934	0.00155791	0.00142993	0.0109473666666667
0	0.01630673	0.02449692	0.00357347	3.4217E-4	0.00155791	0.0106388
0	0.01656266	0.02497685	0.00386141	-0.00100154	0.00178185	0.00392083333333333
0	0.01649869	0.0256167	0.00408536	-0.00192934	0.00200581	0.00251833333333333
0	0.01669065	0.02676846	0.00395739	-0.00240924	0.00258168	0.00780576666666667
