Time (ns)	S1_0.6uJ(%)	S1_2.3uJ(%)	S1_6.6uJ(%)	S1_15uJ(%)
64.41858	99.8568181818182	99.0613636363636	98.6181818181818	98.3022727272727
64.44358	99.8909090909091	99.1113636363636	98.6818181818182	98.2886363636364
64.46858	100.009090909091	99.1590909090909	98.7818181818182	98.2295454545454
64.49358	100.190909090909	99.2136363636364	98.8590909090909	98.1795454545454
64.51858	100.361363636364	99.2704545454545	98.8977272727273	98.1681818181818
64.54358	100.470454545455	99.2863636363636	98.9113636363636	98.1636363636364
64.56858	100.511363636364	99.2340909090909	98.9363636363636	98.1431818181818
64.59358	100.5	99.1522727272727	98.9840909090909	98.1431818181818
64.61858	100.440909090909	99.1022727272727	99.0590909090909	98.1795454545454
64.64358	100.343181818182	99.0931818181818	99.1363636363636	98.2340909090909
64.66858	100.268181818182	99.0636363636363	99.1909090909091	98.2636363636364
64.69358	100.236363636364	99.0136363636364	99.2159090909091	98.2568181818182
64.71858	100.236363636364	99.0113636363636	99.2159090909091	98.2386363636364
64.74358	100.254545454545	99.0727272727273	99.1704545454545	98.2045454545455
64.76858	100.281818181818	99.1204545454545	99.0681818181818	98.1477272727273
64.79358	100.306818181818	99.0931818181818	98.9636363636364	98.0818181818182
64.81858	100.309090909091	99.0318181818182	98.9227272727273	98.0159090909091
64.84358	100.295454545455	99.0090909090909	98.9590909090909	97.9386363636364
64.86858	100.306818181818	99.0181818181818	99.0477272727273	97.8613636363636
64.89358	100.340909090909	98.9931818181818	99.1590909090909	97.8159090909091
64.91858	100.347727272727	98.9090909090909	99.2522727272727	97.8272727272727
64.94358	100.311363636364	98.8090909090909	99.2954545454545	97.875
64.96858	100.279545454545	98.7545454545455	99.3090909090909	97.9227272727273
64.99358	100.272727272727	98.7613636363636	99.3454545454545	97.9545454545455
65.01858	100.227272727273	98.8181818181818	99.3909090909091	97.9795454545455
65.04358	100.065909090909	98.9113636363636	99.4045454545454	98.0045454545455
65.06858	99.8272727272727	99.0454545454545	99.4136363636364	98.0363636363636
65.09358	99.6068181818182	99.2	99.4727272727273	98.0818181818182
65.11858	99.4477272727273	99.3272727272727	99.5590909090909	98.1522727272727
65.14358	99.3363636363636	99.3863636363636	99.6045454545454	98.2181818181818
65.16858	99.275	99.3886363636364	99.6113636363636	98.275
65.19358	99.2795454545455	99.3659090909091	99.6272727272727	98.3590909090909
65.21858	99.3409090909091	99.3295454545455	99.6613636363636	98.4863636363636
65.24358	99.4340909090909	99.2704545454545	99.6886363636364	98.6090909090909
65.26858	99.5431818181818	99.1636363636364	99.7022727272727	98.6704545454545
65.29358	99.6681818181818	99.0181818181818	99.7181818181818	98.6863636363636
65.31858	99.7909090909091	98.8795454545455	99.7295454545454	98.7113636363636
65.34358	99.8886363636364	98.7863636363636	99.7363636363636	98.75
65.36858	99.9590909090909	98.7477272727273	99.7363636363636	98.7386363636364
65.39358	100.006818181818	98.7454545454546	99.7568181818182	98.65
65.41858	100.018181818182	98.7704545454545	99.8090909090909	98.5295454545455
65.44358	99.9977272727273	98.7977272727273	99.9022727272727	98.4454545454545
65.46858	99.9681818181818	98.7977272727273	100.009090909091	98.4295454545454
65.49358	99.9522727272727	98.7636363636364	100.097727272727	98.4840909090909
65.51858	99.9522727272727	98.7386363636364	100.131818181818	98.6159090909091
65.54358	99.9704545454545	98.7318181818182	100.088636363636	98.7977272727273
65.56858	100.018181818182	98.7045454545454	99.9931818181818	98.9818181818182
65.59358	100.088636363636	98.6295454545455	99.925	99.1113636363636
65.61858	100.122727272727	98.5545454545454	99.9272727272727	99.1818181818182
65.64358	100.120454545455	98.5409090909091	99.9568181818182	99.175
65.66858	100.138636363636	98.5977272727273	99.9136363636364	99.0886363636364
65.69358	100.206818181818	98.6681818181818	99.7659090909091	98.9454545454545
65.71858	100.268181818182	98.6886363636364	99.6159090909091	98.7886363636364
65.74358	100.272727272727	98.6727272727273	99.5409090909091	98.6590909090909
65.76858	100.256818181818	98.6795454545454	99.525	98.575
65.79358	100.247727272727	98.7295454545455	99.4931818181818	98.5454545454545
65.81858	100.202272727273	98.7795454545454	99.4681818181818	98.5681818181818
65.84358	100.113636363636	98.7954545454545	99.5090909090909	98.6181818181818
65.86858	100.038636363636	98.7818181818182	99.6022727272727	98.6954545454545
65.89358	100.027272727273	98.75	99.6681818181818	98.7931818181818
65.91858	100.047727272727	98.7295454545455	99.6613636363636	98.875
65.94358	100.097727272727	98.7477272727273	99.6272727272727	98.9113636363636
65.96858	100.179545454545	98.8068181818182	99.6386363636364	98.9136363636364
65.99358	100.270454545455	98.8318181818182	99.6795454545454	98.9204545454545
66.01858	100.320454545455	98.8	99.6909090909091	98.925
66.04358	100.322727272727	98.7818181818182	99.65	98.8795454545455
66.06858	100.309090909091	98.825	99.5909090909091	98.7795454545454
66.09358	100.290909090909	98.8931818181818	99.5545454545455	98.7113636363636
66.11858	100.252272727273	98.9340909090909	99.5545454545455	98.7477272727273
66.14358	100.209090909091	98.9704545454545	99.5977272727273	98.8545454545454
66.16858	100.220454545455	99.0181818181818	99.6818181818182	98.9818181818182
66.19358	100.295454545455	99.0454545454545	99.7909090909091	99.0863636363636
66.21858	100.390909090909	99.0363636363636	99.8795454545455	99.125
66.24358	100.459090909091	99.0318181818182	99.9090909090909	99.0704545454546
66.26858	100.518181818182	99.0431818181818	99.875	98.9590909090909
66.29358	100.588636363636	99.0363636363636	99.8090909090909	98.8454545454545
66.31858	100.661363636364	98.9931818181818	99.75	98.725
66.34358	100.740909090909	98.9590909090909	99.7022727272727	98.5818181818182
66.36858	100.847727272727	98.9613636363636	99.6522727272727	98.4795454545455
66.39358	100.977272727273	98.9818181818182	99.6113636363636	98.4704545454545
66.41858	101.084090909091	98.9977272727273	99.5795454545455	98.5363636363636
66.44358	101.118181818182	99.0340909090909	99.5431818181818	98.5909090909091
66.46858	101.084090909091	99.0977272727273	99.4795454545455	98.6227272727273
66.49358	100.988636363636	99.1590909090909	99.4022727272727	98.6931818181818
66.51858	100.875	99.1886363636364	99.3477272727273	98.7977272727273
66.54358	100.797727272727	99.2	99.3227272727273	98.8545454545454
66.56858	100.781818181818	99.2090909090909	99.3204545454545	98.8386363636364
66.59358	100.784090909091	99.1727272727273	99.35	98.8
66.61858	100.752272727273	99.0454545454545	99.4136363636364	98.75
66.64358	100.688636363636	98.8636363636364	99.4659090909091	98.6477272727273
66.66858	100.625	98.7204545454545	99.4613636363636	98.5295454545455
66.69358	100.593181818182	98.6363636363636	99.4045454545454	98.4909090909091
66.71858	100.581818181818	98.5590909090909	99.3409090909091	98.5568181818182
66.74358	100.575	98.4704545454545	99.2636363636364	98.6636363636364
66.76858	100.559090909091	98.4204545454545	99.15	98.7704545454545
66.79358	100.529545454545	98.4704545454545	99.05	98.9113636363636
66.81858	100.497727272727	98.6068181818182	99.0363636363636	99.1068181818182
66.84358	100.456818181818	98.7795454545454	99.0840909090909	99.2863636363636
66.86858	100.379545454545	98.9340909090909	99.1204545454545	99.375
66.89358	100.272727272727	99.0363636363636	99.1204545454545	99.375
66.91858	100.190909090909	99.0886363636364	99.1136363636363	99.3227272727273
66.94358	100.163636363636	99.1159090909091	99.0977272727273	99.2522727272727
66.96858	100.163636363636	99.1227272727273	99.0454545454545	99.1772727272727
66.99358	100.120454545455	99.0863636363636	98.9590909090909	99.1159090909091
67.01858	100.027272727273	99.0227272727273	98.875	99.0704545454546
67.04358	99.9272727272727	98.9863636363636	98.8090909090909	99.0522727272727
67.06858	99.8590909090909	98.9931818181818	98.7590909090909	99.0636363636363
67.09358	99.8272727272727	98.9863636363636	98.7295454545455	99.0863636363636
67.11858	99.8204545454546	98.9681818181818	98.7363636363636	99.075
67.14358	99.8545454545455	98.9772727272727	98.7727272727273	99.0136363636364
67.16858	99.9272727272727	99.0522727272727	98.8090909090909	98.9340909090909
67.19358	100.022727272727	99.125	98.8454545454545	98.8704545454545
67.21858	100.134090909091	99.15	98.9	98.8068181818182
67.24358	100.254545454545	99.1409090909091	98.9840909090909	98.6954545454545
67.26858	100.386363636364	99.125	99.0863636363636	98.525
67.29358	100.543181818182	99.0931818181818	99.1954545454545	98.3545454545455
67.31858	100.7	99.0363636363636	99.3045454545454	98.2318181818182
67.34358	100.813636363636	98.9840909090909	99.3909090909091	98.1522727272727
67.36858	100.861363636364	98.9681818181818	99.4113636363636	98.075
67.39358	100.902272727273	98.9863636363636	99.3795454545455	98.0159090909091
67.41858	100.990909090909	99.0318181818182	99.35	98.0204545454545
67.44358	101.115909090909	99.0886363636364	99.325	98.0818181818182
67.46858	101.215909090909	99.1340909090909	99.25	98.1409090909091
67.49358	101.272727272727	99.0954545454545	99.1136363636363	98.1954545454545
67.51858	101.297727272727	98.9363636363636	98.9954545454545	98.2977272727273
67.54358	101.290909090909	98.7	98.9454545454545	98.4409090909091
67.56858	101.259090909091	98.4681818181818	98.9340909090909	98.5431818181818
67.59358	101.193181818182	98.2818181818182	98.9340909090909	98.5704545454545
67.61858	101.084090909091	98.1386363636364	98.9840909090909	98.5681818181818
67.64358	100.95	98.0113636363636	99.1068181818182	98.5681818181818
67.66858	100.856818181818	97.9022727272727	99.2613636363636	98.55
67.69358	100.834090909091	97.8431818181818	99.3727272727273	98.4954545454545
67.71858	100.852272727273	97.825	99.4022727272727	98.4045454545455
67.74358	100.870454545455	97.8431818181818	99.3704545454545	98.2795454545454
67.76858	100.870454545455	97.9181818181818	99.275	98.1568181818182
67.79358	100.852272727273	98.0704545454546	99.1204545454545	98.0818181818182
67.81858	100.788636363636	98.2681818181818	98.9431818181818	98.0318181818182
67.84358	100.656818181818	98.4613636363636	98.8136363636364	97.9386363636364
67.86858	100.515909090909	98.6159090909091	98.7590909090909	97.8113636363636
67.89358	100.440909090909	98.7090909090909	98.7613636363636	97.7295454545454
67.91858	100.425	98.7590909090909	98.8045454545454	97.7227272727273
67.94358	100.434090909091	98.8068181818182	98.875	97.725
67.96858	100.468181818182	98.875	98.9681818181818	97.7295454545454
67.99358	100.545454545455	98.9477272727273	99.0772727272727	97.7795454545454
68.01858	100.659090909091	99.0090909090909	99.1954545454545	97.8613636363636
68.04358	100.761363636364	99.0636363636363	99.2772727272727	97.9159090909091
68.06858	100.813636363636	99.1090909090909	99.2954545454545	97.9431818181818
68.09358	100.8	99.1227272727273	99.2704545454545	98.0159090909091
68.11858	100.731818181818	99.1227272727273	99.2272727272727	98.1636363636364
68.14358	100.647727272727	99.1613636363636	99.1704545454545	98.3159090909091
68.16858	100.575	99.225	99.1068181818182	98.3909090909091
68.19358	100.504545454545	99.2659090909091	99.0727272727273	98.4113636363636
68.21858	100.422727272727	99.2909090909091	99.075	98.4318181818182
68.24358	100.368181818182	99.3863636363636	99.0818181818182	98.4522727272727
68.26858	100.365909090909	99.55	99.0977272727273	98.4545454545455
68.29358	100.393181818182	99.6386363636364	99.1454545454546	98.4704545454545
68.31858	100.411363636364	99.5431818181818	99.2022727272727	98.5
68.34358	100.418181818182	99.3363636363636	99.2272727272727	98.5295454545455
68.36858	100.409090909091	99.1454545454546	99.2	98.5431818181818
68.39358	100.404545454545	99.025	99.1590909090909	98.5704545454545
68.41858	100.429545454545	98.9386363636364	99.1272727272727	98.6045454545455
68.44358	100.493181818182	98.8795454545455	99.1272727272727	98.6181818181818
68.46858	100.570454545455	98.8704545454545	99.1522727272727	98.6181818181818
68.49358	100.625	98.9113636363636	99.1886363636364	98.6181818181818
68.51858	100.663636363636	98.9522727272727	99.2159090909091	98.6090909090909
68.54358	100.704545454545	98.9522727272727	99.1886363636364	98.5909090909091
68.56858	100.734090909091	98.9090909090909	99.1068181818182	98.5931818181818
68.59358	100.745454545455	98.8454545454545	99.0522727272727	98.65
68.61858	100.756818181818	98.8090909090909	99.1068181818182	98.7454545454546
68.64358	100.761363636364	98.825	99.2272727272727	98.825
68.66858	100.759090909091	98.8613636363636	99.3204545454545	98.875
68.69358	100.745454545455	98.8818181818182	99.3613636363636	98.9022727272727
68.71858	100.736363636364	98.9	99.3954545454545	98.9340909090909
68.74358	100.740909090909	98.9772727272727	99.4431818181818	98.9931818181818
68.76858	100.770454545455	99.1068181818182	99.4886363636364	99.0863636363636
68.79358	100.797727272727	99.2272727272727	99.525	99.1659090909091
68.81858	100.795454545455	99.3090909090909	99.5909090909091	99.1727272727273
68.84358	100.740909090909	99.3636363636364	99.6909090909091	99.1340909090909
68.86858	100.654545454545	99.3909090909091	99.7954545454545	99.1022727272727
68.89358	100.579545454545	99.35	99.8840909090909	99.0636363636363
68.91858	100.545454545455	99.2477272727273	99.9590909090909	98.9613636363636
68.94358	100.545454545455	99.1590909090909	99.9954545454546	98.8318181818182
68.96858	100.581818181818	99.1227272727273	99.9659090909091	98.75
68.99358	100.663636363636	99.1068181818182	99.9045454545455	98.7545454545455
69.01858	100.786363636364	99.0727272727273	99.8545454545455	98.8068181818182
69.04358	100.9	99.0613636363636	99.7886363636364	98.8681818181818
69.06858	100.938636363636	99.0977272727273	99.6863636363637	98.9
69.09358	100.884090909091	99.1318181818182	99.6	98.8795454545455
69.11858	100.781818181818	99.1068181818182	99.5772727272727	98.825
69.14358	100.679545454545	99.0454545454545	99.5590909090909	98.75
69.16858	100.584090909091	99.0090909090909	99.4522727272727	98.6409090909091
69.19358	100.497727272727	99.0068181818182	99.2840909090909	98.4840909090909
69.21858	100.440909090909	99.0090909090909	99.15	98.3204545454545
69.24358	100.418181818182	99.0113636363636	99.1068181818182	98.2022727272727
69.26858	100.422727272727	99.0318181818182	99.1340909090909	98.1568181818182
69.29358	100.431818181818	99.0818181818182	99.2136363636364	98.2090909090909
69.31858	100.434090909091	99.1340909090909	99.3227272727273	98.3340909090909
69.34358	100.445454545455	99.1340909090909	99.4159090909091	98.4863636363636
69.36858	100.479545454545	99.0613636363636	99.4772727272727	98.6318181818182
69.39358	100.534090909091	98.9522727272727	99.5409090909091	98.775
69.41858	100.595454545455	98.8613636363636	99.6363636363636	98.9181818181818
69.44358	100.643181818182	98.7818181818182	99.7318181818182	99.0272727272727
69.46858	100.681818181818	98.6704545454545	99.7795454545454	99.0818181818182
69.49358	100.720454545455	98.5431818181818	99.7568181818182	99.0954545454545
69.51858	100.745454545455	98.4590909090909	99.6772727272727	99.1113636363636
69.54358	100.725	98.4113636363636	99.5681818181818	99.1090909090909
69.56858	100.636363636364	98.3545454545455	99.4613636363636	99.05
69.59358	100.490909090909	98.2931818181818	99.3886363636364	98.9454545454545
69.61858	100.290909090909	98.3045454545454	99.3409090909091	98.8318181818182
69.64358	100.079545454545	98.4181818181818	99.275	98.7045454545454
69.66858	99.9181818181818	98.5704545454545	99.1863636363636	98.5431818181818
69.69358	99.85	98.6954545454545	99.1409090909091	98.3772727272727
69.71858	99.8522727272727	98.7704545454545	99.1772727272727	98.2636363636364
69.74358	99.8818181818182	98.825	99.2568181818182	98.2136363636364
69.76858	99.9386363636364	98.875	99.3204545454545	98.2204545454545
69.79358	100.015909090909	98.9204545454545	99.3590909090909	98.2772727272727
69.81858	100.081818181818	98.9613636363636	99.375	98.3909090909091
69.84358	100.097727272727	99.0227272727273	99.3340909090909	98.5409090909091
69.86858	100.079545454545	99.0886363636364	99.2068181818182	98.7068181818182
69.89358	100.070454545455	99.1136363636363	99.0340909090909	98.875
69.91858	100.106818181818	99.1068181818182	98.8727272727273	99.0318181818182
69.94358	100.172727272727	99.1363636363636	98.7318181818182	99.1204545454545
69.96858	100.236363636364	99.2636363636364	98.6295454545455	99.0931818181818
69.99358	100.272727272727	99.4295454545455	98.6113636363636	98.9636363636364
70.01858	100.290909090909	99.5477272727273	98.7045454545454	98.7931818181818
70.04358	100.306818181818	99.5931818181818	98.8386363636364	98.625
70.06858	100.315909090909	99.6318181818182	98.9590909090909	98.4840909090909
70.09358	100.318181818182	99.675	99.0704545454546	98.3704545454546
70.11858	100.340909090909	99.6795454545454	99.1954545454545	98.2659090909091
70.14358	100.404545454545	99.6136363636363	99.3	98.1772727272727
70.16858	100.481818181818	99.5136363636364	99.3454545454545	98.1340909090909
70.19358	100.534090909091	99.425	99.3522727272727	98.1522727272727
70.21858	100.554545454545	99.3545454545455	99.3727272727273	98.1931818181818
70.24358	100.559090909091	99.3045454545454	99.4113636363636	98.2340909090909
70.26858	100.543181818182	99.2704545454545	99.4272727272727	98.2909090909091
70.29358	100.490909090909	99.2477272727273	99.3977272727273	98.3681818181818
70.31858	100.409090909091	99.2318181818182	99.3454545454545	98.4590909090909
70.34358	100.347727272727	99.1840909090909	99.2863636363636	98.5477272727273
70.36858	100.329545454545	99.0840909090909	99.1954545454545	98.6181818181818
70.39358	100.315909090909	98.9227272727273	99.0818181818182	98.6613636363636
70.41858	100.268181818182	98.7386363636364	98.9954545454545	98.7
70.44358	100.172727272727	98.5863636363636	98.9772727272727	98.7386363636364
70.46858	100.077272727273	98.4909090909091	98.9818181818182	98.7795454545454
70.49358	100.020454545455	98.4318181818182	98.9681818181818	98.8090909090909
70.51858	99.9977272727273	98.4204545454545	98.9636363636364	98.8477272727273
70.54358	99.9795454545455	98.4863636363636	98.9977272727273	98.9181818181818
70.56858	99.9727272727273	98.6204545454546	99.0227272727273	99.0272727272727
70.59358	100.015909090909	98.7386363636364	98.9886363636363	99.1522727272727
70.61858	100.102272727273	98.8181818181818	98.9181818181818	99.2272727272727
70.64358	100.197727272727	98.875	98.85	99.1818181818182
70.66858	100.315909090909	98.9318181818182	98.8318181818182	99.0090909090909
70.69358	100.493181818182	98.9477272727273	98.8840909090909	98.7863636363636
70.71858	100.725	98.9272727272727	99.0022727272727	98.5840909090909
70.74358	100.929545454545	98.9386363636364	99.1363636363636	98.4204545454545
70.76858	101.036363636364	99.0318181818182	99.2272727272727	98.3022727272727
70.79358	101.040909090909	99.1727272727273	99.2795454545455	98.2522727272727
70.81858	100.979545454545	99.2863636363636	99.3136363636364	98.2636363636364
70.84358	100.886363636364	99.3272727272727	99.3272727272727	98.3045454545454
70.86858	100.781818181818	99.2909090909091	99.3022727272727	98.3681818181818
70.89358	100.675	99.2136363636364	99.25	98.4477272727273
70.91858	100.579545454545	99.15	99.2068181818182	98.5045454545455
70.94358	100.493181818182	99.1204545454545	99.1840909090909	98.475
70.96858	100.429545454545	99.0818181818182	99.1568181818182	98.3909090909091
70.99358	100.379545454545	98.9863636363636	99.1090909090909	98.2954545454545
71.01858	100.334090909091	98.8454545454545	99.0636363636363	98.1931818181818
71.04358	100.293181818182	98.6840909090909	99.0363636363636	98.0568181818182
71.06858	100.259090909091	98.5318181818182	99.0272727272727	97.9181818181818
71.09358	100.240909090909	98.3863636363636	99.0522727272727	97.8636363636364
71.11858	100.243181818182	98.2795454545454	99.0863636363636	97.9227272727273
71.14358	100.268181818182	98.2431818181818	99.0613636363636	98.0272727272727
71.16858	100.309090909091	98.2818181818182	98.9772727272727	98.1113636363636
71.19358	100.340909090909	98.3431818181818	98.9454545454545	98.1522727272727
71.21858	100.336363636364	98.3909090909091	99.025	98.1727272727273
71.24358	100.311363636364	98.4204545454545	99.1272727272727	98.2022727272727
71.26858	100.318181818182	98.4318181818182	99.1590909090909	98.2431818181818
71.29358	100.384090909091	98.3954545454545	99.1613636363636	98.3159090909091
71.31858	100.506818181818	98.2977272727273	99.1977272727273	98.4227272727273
71.34358	100.643181818182	98.1818181818182	99.2159090909091	98.55
71.36858	100.740909090909	98.0954545454545	99.1590909090909	98.6704545454545
71.39358	100.761363636364	98.0431818181818	99.05	98.7431818181818
71.41858	100.713636363636	98.0068181818182	98.9886363636363	98.7568181818182
71.44358	100.65	97.9954545454545	98.9681818181818	98.7386363636364
71.46858	100.618181818182	98.0272727272727	98.9272727272727	98.725
71.49358	100.595454545455	98.1045454545455	98.8727272727273	98.7386363636364
71.51858	100.570454545455	98.2272727272727	98.8477272727273	98.775
71.54358	100.559090909091	98.3909090909091	98.8477272727273	98.8113636363636
71.56858	100.586363636364	98.5681818181818	98.8181818181818	98.8431818181818
71.59358	100.629545454545	98.7136363636364	98.7568181818182	98.875
71.61858	100.654545454545	98.8204545454545	98.7181818181818	98.9090909090909
71.64358	100.656818181818	98.9136363636364	98.7090909090909	98.9318181818182
71.66858	100.668181818182	98.9954545454545	98.7068181818182	98.9431818181818
71.69358	100.720454545455	99.0272727272727	98.7204545454545	98.9363636363636
71.71858	100.818181818182	99.0113636363636	98.7818181818182	98.8590909090909
71.74358	100.945454545455	98.975	98.8477272727273	98.7068181818182
71.76858	101.059090909091	98.9386363636364	98.8818181818182	98.5590909090909
71.79358	101.102272727273	98.8977272727273	98.9181818181818	98.5181818181818
71.81858	101.036363636364	98.8636363636364	99.0113636363636	98.5863636363636
71.84358	100.875	98.8704545454545	99.1113636363636	98.6977272727273
71.86858	100.686363636364	98.9113636363636	99.1272727272727	98.8
71.89358	100.529545454545	98.95	99.075	98.8840909090909
71.91858	100.418181818182	98.9636363636364	99.0272727272727	98.9386363636364
71.94358	100.352272727273	98.9590909090909	98.9886363636363	98.9840909090909
71.96858	100.336363636364	98.9636363636364	98.9181818181818	99.025
71.99358	100.372727272727	98.9704545454545	98.8363636363636	99.0363636363636
72.01858	100.422727272727	98.9727272727273	98.8	98.9636363636364
72.04358	100.472727272727	98.9818181818182	98.8090909090909	98.8113636363636
72.06858	100.540909090909	99.0113636363636	98.8227272727273	98.6727272727273
72.09358	100.629545454545	99.0568181818182	98.8545454545454	98.6340909090909
72.11858	100.711363636364	99.0886363636364	98.9113636363636	98.6863636363636
72.14358	100.745454545455	99.0863636363636	98.9863636363636	98.7568181818182
72.16858	100.704545454545	99.0568181818182	99.0477272727273	98.8318181818182
72.19358	100.595454545455	99.0340909090909	99.0772727272727	98.9454545454545
72.21858	100.495454545455	99.0340909090909	99.0613636363636	99.0931818181818
72.24358	100.443181818182	99.0431818181818	99.025	99.2
72.26858	100.406818181818	99.0431818181818	99.025	99.2568181818182
72.29358	100.331818181818	99.0431818181818	99.0681818181818	99.2886363636364
72.31858	100.236363636364	99.0704545454546	99.1068181818182	99.3022727272727
72.34358	100.172727272727	99.1318181818182	99.1272727272727	99.2772727272727
72.36858	100.168181818182	99.2159090909091	99.1704545454545	99.2340909090909
72.39358	100.179545454545	99.3045454545454	99.2454545454545	99.1659090909091
72.41858	100.177272727273	99.3909090909091	99.3204545454545	99.0227272727273
72.44358	100.168181818182	99.4636363636364	99.3909090909091	98.7954545454545
72.46858	100.188636363636	99.5181818181818	99.475	98.575
72.49358	100.243181818182	99.55	99.5613636363636	98.4522727272727
72.51858	100.302272727273	99.5590909090909	99.6113636363636	98.4045454545455
72.54358	100.345454545455	99.5522727272727	99.6	98.3681818181818
72.56858	100.386363636364	99.5227272727273	99.5295454545454	98.3295454545455
72.59358	100.431818181818	99.4613636363636	99.4272727272727	98.3159090909091
72.61858	100.465909090909	99.3863636363636	99.3340909090909	98.3522727272727
72.64358	100.486363636364	99.3204545454545	99.2772727272727	98.4113636363636
72.66858	100.506818181818	99.2477272727273	99.2704545454545	98.4568181818182
72.69358	100.515909090909	99.1454545454546	99.2795454545455	98.4727272727273
72.71858	100.522727272727	99.0340909090909	99.2522727272727	98.4909090909091
72.74358	100.581818181818	98.9386363636364	99.1659090909091	98.5159090909091
72.76858	100.709090909091	98.8590909090909	99.0613636363636	98.5568181818182
72.79358	100.838636363636	98.7931818181818	99.0136363636364	98.6204545454546
72.81858	100.902272727273	98.7818181818182	99.0272727272727	98.7045454545454
72.84358	100.888636363636	98.8545454545454	99.0636363636363	98.7727272727273
72.86858	100.827272727273	98.9704545454545	99.1090909090909	98.8113636363636
72.89358	100.722727272727	99.0681818181818	99.175	98.8545454545454
72.91858	100.588636363636	99.1386363636364	99.2340909090909	98.9431818181818
72.94358	100.468181818182	99.2454545454545	99.2272727272727	99.05
72.96858	100.4	99.4022727272727	99.1613636363636	99.1
72.99358	100.386363636364	99.5795454545455	99.0568181818182	99.0340909090909
73.01858	100.377272727273	99.7431818181818	98.9318181818182	98.8886363636364
73.04358	100.320454545455	99.875	98.7863636363636	98.7545454545455
73.06858	100.220454545455	99.9090909090909	98.6568181818182	98.6545454545455
73.09358	100.131818181818	99.7931818181818	98.5590909090909	98.5545454545454
73.11858	100.097727272727	99.5545454545455	98.4795454545455	98.4318181818182
73.14358	100.140909090909	99.2954545454545	98.3613636363636	98.3068181818182
73.16858	100.252272727273	99.0522727272727	98.2204545454545	98.225
73.19358	100.404545454545	98.8181818181818	98.1113636363636	98.2295454545454
73.21858	100.554545454545	98.6045454545455	98.0795454545455	98.3340909090909
73.24358	100.659090909091	98.4727272727273	98.125	98.4659090909091
73.26858	100.727272727273	98.4340909090909	98.2181818181818	98.5340909090909
73.29358	100.786363636364	98.4590909090909	98.3318181818182	98.5568181818182
73.31858	100.820454545455	98.5295454545455	98.4318181818182	98.5727272727273
73.34358	100.811363636364	98.6477272727273	98.5068181818182	98.5681818181818
73.36858	100.759090909091	98.8	98.5863636363636	98.5159090909091
73.39358	100.675	98.95	98.7	98.4477272727273
73.41858	100.543181818182	99.0681818181818	98.8340909090909	98.4159090909091
73.44358	100.356818181818	99.15	98.9454545454545	98.3840909090909
73.46858	100.138636363636	99.2113636363636	99.0204545454546	98.3272727272727
73.49358	99.95	99.2522727272727	99.0590909090909	98.2772727272727
73.51858	99.8068181818182	99.25	99.0590909090909	98.2931818181818
73.54358	99.7136363636364	99.1818181818182	99.0113636363636	98.3568181818182
73.56858	99.6613636363636	99.0886363636364	98.9363636363636	98.3909090909091
73.59358	99.6522727272727	99.05	98.8727272727273	98.3659090909091
73.61858	99.6818181818182	99.0818181818182	98.8704545454545	98.3590909090909
73.64358	99.7363636363636	99.1340909090909	98.9522727272727	98.4340909090909
73.66858	99.8045454545454	99.1772727272727	99.0840909090909	98.5454545454545
73.69358	99.9045454545455	99.2340909090909	99.1977272727273	98.6113636363636
73.71858	100.015909090909	99.325	99.2590909090909	98.6454545454545
73.74358	100.090909090909	99.4272727272727	99.2795454545455	98.6863636363636
73.76858	100.102272727273	99.4886363636364	99.2863636363636	98.7386363636364
73.79358	100.084090909091	99.4909090909091	99.2704545454545	98.775
73.81858	100.106818181818	99.4636363636364	99.2227272727273	98.8113636363636
73.84358	100.202272727273	99.4340909090909	99.1659090909091	98.8545454545454
73.86858	100.340909090909	99.3772727272727	99.1409090909091	98.8681818181818
73.89358	100.461363636364	99.2886363636364	99.1590909090909	98.8181818181818
73.91858	100.554545454545	99.2090909090909	99.1886363636364	98.7477272727273
73.94358	100.654545454545	99.1818181818182	99.225	98.7340909090909
73.96858	100.759090909091	99.1886363636364	99.2886363636364	98.775
73.99358	100.786363636364	99.2068181818182	99.4090909090909	98.7977272727273
74.01858	100.704545454545	99.2227272727273	99.5727272727273	98.7454545454546
74.04358	100.575	99.2318181818182	99.7136363636364	98.6477272727273
74.06858	100.456818181818	99.1954545454545	99.75	98.575
74.09358	100.306818181818	99.1	99.6772727272727	98.5659090909091
74.11858	100.134090909091	98.9977272727273	99.5522727272727	98.5931818181818
74.14358	100.043181818182	98.9340909090909	99.4272727272727	98.6295454545455
74.16858	100.106818181818	98.9090909090909	99.3	98.6568181818182
74.19358	100.240909090909	98.8863636363636	99.1568181818182	98.675
74.21858	100.334090909091	98.8545454545454	99.0022727272727	98.6727272727273
74.24358	100.384090909091	98.8090909090909	98.8613636363636	98.6454545454545
74.26858	100.468181818182	98.7454545454546	98.7681818181818	98.6090909090909
74.29358	100.575	98.6340909090909	98.775	98.6045454545455
74.31858	100.618181818182	98.4931818181818	98.8613636363636	98.6340909090909
74.34358	100.559090909091	98.3454545454545	98.9363636363636	98.6727272727273
74.36858	100.486363636364	98.225	98.9454545454545	98.7181818181818
74.39358	100.461363636364	98.1272727272727	98.9454545454545	98.7681818181818
74.41858	100.443181818182	98.0681818181818	98.9931818181818	98.8045454545454
